,10,11,12,13,14,15,16,17,18,,,,
Sim_10000_a,2.97E+07,1.02E+06,1.16E+06,,,,,,,,,,
Sim_10000_b,2.63E+07,1.08E+06,1.15E+06,,,,,,,,,,
Sim_10000_c,2.82E+07,1.09E+06,1.15E+06,,,,,,,,,,
Sim_10000_d,2.84E+07,1.14E+06,7.99E+05,,,,,,,,,,
Sim_10000_e,2.75E+07,1.10E+06,8.12E+05,,,,,,,,,,
Sim_10000_mean,2.80E+07,1.09E+06,1.01E+06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,
,,,,,,,,,,,,,
Sim_10000_a,5917721.346,1223815.29,875810.9941,,,,,,,,,,
Sim_10000_b,5.58E+06,1.22E+06,8.86E+05,,,,,,,,,,
Sim_10000_c,6.30E+06,1.15E+06,9.54E+05,,,,,,,,,,
Sim_10000_d,5.70E+06,1.19E+06,8.87E+05,,,,,,,,,,
Sim_10000_e,6.06E+06,1.19E+06,9.09E+05,,,,,,,,,,
Sim_10000_mean,5.91E+06,1.19E+06,9.03E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,
,,,,,,,,,,,,,
Sim_10000_a,3.89E+05,9.58E+05,1.05E+06,,,,,,,,,,
Sim_10000_b,3.62E+05,9.06E+05,9.35E+05,,,,,,,,,,
Sim_10000_c,3.72E+05,9.26E+05,1.02E+06,,,,,,,,,,
Sim_10000_d,3.60E+05,9.67E+05,8.91E+05,,,,,,,,,,
Sim_10000_e,3.93E+05,9.08E+05,1.06E+06,,,,,,,,,,
Sim_10000_mean,3.75E+05,9.33E+05,9.92E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,
